"","Localidad","Clave","Captura","Desembarque"
"1","ISLA SAN PEDRO MARTIR ","4.0001","201132",NA
"2","ISLA SAN ESTEBAN ","4.0002","201128",NA
"3","LA VIBORA (I. ANGEL DE LA GUARDA) ","4.0003","201120",NA
"4","PUNTA SAN CARLOS (EL MAJON) ","4.0004","202019",NA
"5","BAHÍA SAN JUAN BAUTISTA ","4.0005",NA,NA
"6","PUNTA SAN JUAN BAUTISTA ","4.0006",NA,NA
"7","PUNTA PAULITO ","4.0007",NA,NA
"8","LA PALMITA (VARADERO) ","4.0008","202072",NA
"9","PUNTA LA LANGOSTERA ","4.0009",NA,NA
"10","SAN MIGUEL ( SUR DE BAH. LOS ANGELES) ","4.0010",NA,NA
"11","CABO SAN MIGUEL (PUNTA JERGA) ","4.0011",NA,NA
"12","BAHÍA SANTA TERESA (LOS PUERTECITOS) ","4.0012","207011",NA
"13","BOCA EL COLORADITO (LOS TAPEIXTITOS) ","4.0013",NA,NA
"14","EL BARRIL ","4.0014","202021 ","0201130"
"15","SAN JOSÉ (LOS MAPACHES) ","4.0015",NA,NA
"16","ENSENADA SAN JOSE ","4.0016","203000",NA
"17","ENSENADA BLANCA SUR G ","4.0017",NA,NA
"18","SAN FRANCISQUITO ","4.0018","202023",NA
"19","BAHÍA SAN FRANCISQUITO ","4.0019","201002",NA
"20","PUNTA SAN FRANCISQUITO ","4.0020",NA,NA
"21","ENSENADA LAS PALOMAS ","4.0021",NA,NA
"22","PIEDRA SAN ANTONIO ","4.0022","202023",NA
"23","CALA MUJERES ","4.0023","202017",NA
"24","PUNTA BALLENA ","4.0024","201118",NA
"25","ISLA SAN LORENZO ","4.0025","201127",NA
"26","ISLA LAS ANIMAS ","4.0026","201126",NA
"27","ISLA SALSIPUEDES ","4.0027","201125",NA
"28","CANAL SALSIPUEDES ","4.0028",NA,NA
"29","BAHÍA SAN RAFAEL GOLFO ","4.0029",NA,NA
"30","PLAYA SAN RAFAEL ","4.0030","201002 ","0202017"
"31","PUNTA BOCA GRANDE ","4.0031",NA,NA
"32","ISLA RAZA ","4.0032","201123",NA
"33","ISLA PARTIDA ","4.0033","201122",NA
"34","PUERTECITO DE EN MEDIO ","4.0034",NA,NA
"35","PIEDRA SAN BERNABE ","4.0035",NA,NA
"36","PUNTA LAS ANIMAS ","4.0036","201006",NA
"37","LAS ANIMAS ","4.0037","202022",NA
"38","BAHÍA LAS ANIMAS ","4.0038",NA,NA
"39","PUNTA EL SOLDADO ","4.0039",NA,NA
"40","ISLA EL RACITO ","4.0040",NA,NA
"41","ENSENADA EL ALACRÁN ","4.0041",NA,NA
"42","PUNTA EL ALACRÁN ","4.0042",NA,NA
"43","ENSENADA EL PESCADOR ","4.0043",NA,NA
"44","ISLA EL PESCADOR ","4.0044",NA,NA
"45","PUNTA EL PESCADOR ","4.0045","201001",NA
"46","EL QUEMADO","4.0046","201013",NA
"47","ENSENADA EL QUEMADO ","4.0047",NA,NA
"48","PUNTA DON JUAN ","4.0048",NA,NA
"49","BAHÍA DE LAS ANIMAS ","4.0049","201006",NA
"50","ISLA LOS GEMELITOS ","4.0050",NA,NA
"51","ISLA CABEZA DE CABALLO ","4.0051",NA,NA
"52","ISLA LA VENTANA ","4.0052",NA,NA
"53","ISLA EL BORREGO ","4.0053",NA,NA
"54","ISLA EL PIOJO ","4.0054",NA,NA
"55","ISLA LA CALAVERA ","4.0055",NA,NA
"56","PUNTA LA HERRADURA ","4.0056",NA,NA
"57","PUNTA ARENA ","4.0057","202020",NA
"58","PLAYA LA SILICA ","4.0058",NA,NA
"59","MORRO ","4.0059","201005",NA
"60","EL RINCON GOLFO ","4.0060",NA,NA
"61","PUERTO LOS CHOROS ","4.0061","201012",NA
"62","BAHÍA DE LOS ANGELES ","4.0062","201000 ","0201000"
"63","ENSENADA LA GRINGA ","4.0063",NA,NA
"64","PUNTA LA GRINGA ","4.0064","201005",NA
"65","ISLA CORONADO ","4.0065","201009",NA
"66","PUNTA CARDÓN ","4.0066",NA,NA
"67","LA CARDONOSA ","4.0067","201010",NA
"68","ISLA ALCATRAZ ","4.0068",NA,NA
"69","ENSENADA ALCATRAZ ","4.0069",NA,NA
"70","BAHÍA GUADALUPE ","4.0070","201006",NA
"71","PESCADORES (BAH. GUADALUPE) ","4.0071",NA,NA
"72","CAMPO COLORADO DE GUADALUPE ","4.0072",NA,NA
"73","ISLOTES DE SUR ","4.0073",NA,NA
"74","PUNTA COLORADA (I. ANGEL DE LA GUARDA) ","4.0074",NA,NA
"75","ISLA ESTANQUE ","4.0075",NA,NA
"76","PUNTA ROCOSA(I. ANGEL DE LA GUARDA.) ","4.0076",NA,NA
"77","ISLA GRANITO (NORTE I. ANGEL DE LA GUARDA.) ","4.0077",NA,NA
"78","ISLA NAVIO SUR (EN I. ANGEL DE LA G.)","4.0078",NA,NA
"79","ISLA NAVIO NORTE (EN ISLA ANGEL DE LA GUARDA)","4.0079",NA,NA
"80","PUNTA REFUGIO (EN ISLA ANGEL DE LA GUARDA) ","4.0080","201004",NA
"81","BAHÍA REFUGIO (EN ISLA ANGEL DE LA GUARDA) ","4.0081",NA,NA
"82","PUNTA MEJÍA (EN ISLA ANGEL DE LA GUARDA) ","4.0082",NA,NA
"83","ISLA MEJIA (EN I.ANGEL DE LA G.) ","4.0083",NA,NA
"84","ISLA ANGEL DE LA GUARDA ","4.0084","201003",NA
"85","CANAL DE BALLENAS ","4.0085",NA,NA
"86","PUNTA REMEDIOS ","4.0086",NA,NA
"87","PUNTA CANDELERO ","4.0087",NA,NA
"88","PUNTA EL MUERTO ","4.0088",NA,NA
"89","ENSENADA TECOLOTE ","4.0089",NA,NA
"90","PUNTA LA ASAMBLEA ","4.0090",NA,NA
"91","CAMPO BIOTICA","4.0091",NA,NA
"92","PUNTA ESCARPADA (PUNTA BLUFF) ","4.0092","202008",NA
"93","ENSENADA BLANCA CENTRO G ","4.0093",NA,NA
"94","CAMPO CALAMAJUE ","4.0094","202026 ","0202026"
"95","PUNTA PARAJE DE CHENCHO ","4.0095",NA,NA
"96","PUNTA FINAL ","4.0096","203020 ","0203020"
"97","LITORAL BAH. LOS ANGELES ","4.0097","201008",NA
"98","PUNTA LA TIJERETA ","4.0098",NA,NA
"99","BAHÍA SAN LUIS GONZAGA ","4.0099",NA,NA
"100","SAN LUIS GONZAGA ","4.0100","207001",NA
"101","RANCHO GRANDE ","4.0101",NA,NA
"102","ALFONSINA ","4.0102",NA,NA
"103","PUNTA ARENA ","4.0103",NA,NA
"104","ENSENADA SAN FRANCISQUITO ","4.0104",NA,NA
"105","ISLA WILLARD ","4.0105",NA,NA
"106","PUNTA WILLARD ","4.0106",NA,NA
"107","PAPÁ FERNÁNDEZ ","4.0107",NA,NA
"108","PLAYA EL FARO ","4.0108",NA,NA
"109","PUNTA BUFEO ","4.0109",NA,NA
"110","CAMPO PUNTA BUFEO ","4.0110",NA,NA
"111","LAS ENCANTADAS ","4.0111",NA,NA
"112","ISLA POMO ","4.0112",NA,NA
"113","ISLA SAN LUIS ","4.0113",NA,NA
"114","ISLA ENCANTADA ","4.0114",NA,NA
"115","ISLA LOBOS ","4.0115",NA,NA
"116","ENSENADA LAS PAREDES ","4.0116",NA,NA
"117","ENSENADA MIRAMAR ","4.0117",NA,NA
"118","ISLA MIRAMAR ","4.0118",NA,NA
"119","EL HUERFANITO ","4.0119","207012",NA
"120","ISLA HUERFANITO ","4.0120",NA,NA
"121","CAMPO NACHO ","4.0121",NA,NA
"122","CUESTA LA ROMA ","4.0122",NA,NA
"123","PUNTA VOLCAN PRIETO ","4.0123",NA,NA
"124","LA COSTILLA ","4.0124",NA,NA
"125","PLAYA CRISTINA ","4.0125",NA,NA
"126","PLAYA LA CASITA ","4.0126",NA,NA
"127","PUERTECITOS ","4.0127",NA,"0207011"
"128","PLAYAS NORTE DE PUERTECITOS ","4.0128",NA,NA
"129","PLAYA CURBINA ","4.0129",NA,NA
"130","PLAYA DE MINAS ","4.0130",NA,NA
"131","CAMPO DE TOVE ","4.0131",NA,NA
"132","PLAYA SAN FERMÍN ","4.0132",NA,NA
"133","CAMPO TOBA ","4.0133",NA,NA
"134","CAMPO SANTA TERESA ","4.0134",NA,NA
"135","CAMPO MATOMÍ ","4.0135",NA,NA
"136","LA VIOLETA ","4.0136",NA,NA
"137","CIMARRON","4.0137",NA,NA
"138","GOYOS ","4.0138",NA,NA
"139","EJIDO MATOMI ","4.0139","207003",NA
"140","LOS HERMANOS ","4.0140",NA,NA
"141","CAMPO CRISTINA ","4.0141",NA,NA
"142","CAMPO TURISTICO VALLARTA ","4.0142",NA,NA
"143","PLAYA DORADA ","4.0143",NA,NA
"144","CAMPO EL CONSUELO ","4.0144",NA,NA
"145","PUERTO SANTA CATARINA ","4.0145","202053 ","0202016"
"146","PLAYA SANTA CATARINA ","4.0146","202016",NA
"147","CAMPO LOS PULPOS ","4.0147",NA,NA
"148","PLAYA XANIC ","4.0148",NA,NA
"149","CAMPO FELIZ O PUNTA FELÍZ O SANTA CATARINA ","4.0149",NA,NA
"150","CAMPO LOS BURRITOS ","4.0150",NA,NA
"151","PLAYA GABRIELA ","4.0151",NA,NA
"152","PLAYA ADRIANA ","4.0152",NA,NA
"153","PLAYA SAN ANTONIO ","4.0153",NA,NA
"154","CAMPO CADENA ","4.0154",NA,NA
"155","PLAYA AGUA AZUL DE ACAPULCO ","4.0155",NA,NA
"156","PLAYA MÉXICO ","4.0156",NA,NA
"157","CAMPO GARCÍA ","4.0157",NA,NA
"158","CAMPO SANTA FE ","4.0158",NA,NA
"159","PLAYA PUNTA LOMA ","4.0159",NA,NA
"160","CAMPO ESMERALDA ","4.0160",NA,NA
"161","EL VERGEL ","4.0161",NA,NA
"162","LA ROCA ","4.0162",NA,NA
"163","PLAYA LINDA ","4.0163",NA,NA
"164","CAMPO LA JOLLA ","4.0164",NA,NA
"165","NUEVO MAZATLAN ","4.0165",NA,NA
"166","CAMPO MAYMA ","4.0166",NA,NA
"167","SAN CARLOS ","4.0167",NA,NA
"168","PLAYA HERMOSA ","4.0168",NA,NA
"169","BAHÍA SANTA MARÍA GOLFO ","4.0169",NA,NA
"170","PUNTA MARÍA GOLFO ","4.0170","202004",NA
"171","PLAYA EL PORVENIR ","4.0171",NA,NA
"172","LAGUNA PERCEBÚ ","4.0172",NA,NA
"173","ISLA SAN MARTÍN GOLFO ","4.0173","202030",NA
"174","COLONIA GUTIERREZ POLANCO ","4.0174",NA,NA
"175","PUNTA DIGGS ","4.0175",NA,NA
"176","DON PANCHO ","4.0176",NA,NA
"177","QUINTA PLAYA ","4.0177",NA,NA
"178","RANCHO PERCEBÚ ","4.0178",NA,NA
"179","PANCHOS PLACE ","4.0179",NA,NA
"180","CLUB DE PLAYA PATTY ","4.0180",NA,NA
"181","PUNTA ESTRELLA ","4.0181",NA,NA
"182","VISTA HERMOSA ","4.0182",NA,NA
"183","PLAYA ESTRELLA","4.0183",NA,NA
"184","RANCHO PUNTA ESTRELLA ","4.0184",NA,NA
"185","PUNTA RADAR ","4.0185",NA,NA
"186","EL FARO (ÁREA RESIDENCIAL) ","4.0186",NA,NA
"187","CAMPO SAN FERNANDO ","4.0187",NA,NA
"188","SAN FERNANDO ","4.0188",NA,NA
"189","HACIENDA ","4.0189",NA,NA
"190","SAN FRANCISCO ","4.0190",NA,NA
"191","LAS PALMAS ","4.0191",NA,NA
"192","MARINA RESORT ","4.0192",NA,NA
"193","PLAYA SAN FELIPE ","4.0193",NA,NA
"194","BAHÍA SAN FELIPE ","4.0194",NA,NA
"195","SAN FELIPE ","4.0195","207000 ","0207000"
"196","PUNTA EL MACHORRO ","4.0196",NA,NA
"197","ENSENADA BLANCA NORTE G ","4.0197",NA,NA
"198","CAMPO PESCADOR ","4.0198",NA,NA
"199","PLAYA BLANCA GOLFO ","4.0199",NA,NA
"200","PLAYA SOL ","4.0200",NA,NA
"201","PLAYA SAN DIEGO ","4.0201",NA,NA
"202","CAMPO PAI-PAI ","4.0202",NA,NA
"203","CAMPO HAWAII (PLAY. ESCUDERO) ","4.0203",NA,NA
"204","CAMPO LOS COMPADRES ","4.0204",NA,NA
"205","CLUB JACARANDAS ","4.0205",NA,NA
"206","CAMPO EL PARAISO ","4.0206",NA,NA
"207","CAMPO PERLA ","4.0207",NA,NA
"208","CAMPO JALISCO ","4.0208",NA,NA
"209","PLAYA GRANDE ","4.0209",NA,NA
"210","CAMPO LOS AMIGOS ","4.0210",NA,NA
"211","CAMPO DON ABEL ","4.0211","206003",NA
"212","VILLAS DE CORTÉZ ","4.0212",NA,NA
"213","DON ABEL ","4.0213","206003 ","0206003"
"214","EJIDO VALLE TRANQUILO ","4.0214","202034 ","0202034"
"215","VALLE TRANQUILO ","4.0215","202015",NA
"216","ESTERO PRIMERO ","4.0216",NA,NA
"217","RÍO COLORADO ","4.0217","206006",NA
"218","RÍO HARDY ","4.0218","206004 ","0206004"
"219","EL FARO GOLFO ","4.0219","202012",NA
"220","LA COLORADA ","4.0220","204009",NA
"221","LAGUNA SALADA ","4.0221","200601",NA
"222","MEXICALI ","4.0222","206000 ","0206000"
"223","TIJUANA ","1.0001","208000 ","0208000"
"224","PLAYAS TIJUANA ","1.0002",NA,NA
"225","COSTA CORONADO ","1.0003",NA,NA
"226","LA JOYA ","1.0004",NA,NA
"227","PUNTA BANDERA ","1.0005","208002",NA
"228","PUNTA LOS BUENOS ","1.0006",NA,NA
"229","REAL DEL MAR ","1.0007",NA,NA
"230","LOS DELFINES ","1.0008",NA,NA
"231","SAN ANTONIO DEL MAR ","1.0009",NA,NA
"232","PLAYA BLANCA ","1.0010",NA,NA
"233","BAJA MALIBU","1.0011",NA,NA
"234","ISLA SMITH DE CORONADO ","1.0012","201121",NA
"235","BAJA TRADE WINDS ","1.0013",NA,NA
"236","FRANCISCO TORRES ","1.0014",NA,NA
"237","VILLA LEPRO ","1.0015",NA,NA
"238","RANCHO DEL MAR ","1.0016",NA,NA
"239","EL OASIS ","1.0017",NA,NA
"240","BAJA DEL MAR ","1.0018",NA,NA
"241","SANTA MONICA SUR ","1.0019",NA,NA
"242","TERMOELÉCTRICA TIJUANA ","1.0020",NA,NA
"243","ROSARITO ","1.0021","208004",NA
"244","PLAYAS DE ROSARITO ","1.0022",NA,NA
"245","ISLOTE PIEDRA DE ROSARITO ","1.0023",NA,NA
"246","RENÉ ","1.0024",NA,NA
"247","MIRAMAR ","1.0025",NA,NA
"248","TIO SAM ","1.0026",NA,NA
"249","CASTILLOS DEL MAR ","1.0027",NA,NA
"250","RAUL ","1.0028",NA,NA
"251","PLAYA ENCANTADA ","1.0029",NA,NA
"252","ALFONSO LA BARCA ","1.0030",NA,NA
"253","EL MAÑANA ","1.0031",NA,NA
"254","COSTA DEL SOL ","1.0032",NA,NA
"255","CALETA ","1.0033",NA,NA
"256","BUENAVISTA ","1.0034",NA,NA
"257","PLAYA HERMOSA ","1.0035",NA,NA
"258","POPOTLA ","1.0036","203005",NA
"259","PLAYA ROSARITO POPOTLA ","1.0037","203009",NA
"260","PUNTA EL DESCANSO ","1.0038",NA,NA
"261","EL MORRO ","1.0039","208006",NA
"262","CALAFIA ","1.0040",NA,NA
"263","SANDINI ","1.0041",NA,NA
"264","CAMPO CARLOS ","1.0042",NA,NA
"265","ROSAMAR ","1.0043",NA,NA
"266","LAS GAVIOTAS ","1.0044",NA,NA
"267","CANTILES ","1.0045",NA,NA
"268","ROCA PILÓN DE AZÚCAR ","1.0046",NA,NA
"269","PUERTO NUEVO ","1.0047","203006 ","0301029"
"270","LAS DUNAS ","1.0048",NA,NA
"271","BOCA EL DESCANSO ","1.0049",NA,NA
"272","BAHÍA EL DESCANSO ","1.0050",NA,NA
"273","EL CAMPITO ","1.0051","202019",NA
"274","PUNTA MEZQUITE ","1.0052",NA,NA
"275","CAMPO LÓPEZ ","1.0053","203007",NA
"276","SANTA MARIA CAMPO LÓPEZ ","1.0054","203021",NA
"277","PLAZA DEL MAR ","1.0055",NA,NA
"278","LOS ALISIOS ","1.0056",NA,NA
"279","BOCA LA MISIÓN ","1.0057",NA,NA
"280","LA SALINA ","1.0058","203009 ","0203053"
"281","PUNTA PIEDRA ","1.0059",NA,NA
"282","PUERTO SALINA ","1.0060",NA,NA
"283","BAJAMAR ","1.0061","203003",NA
"284","LAS OLAS ","1.0062",NA,NA
"285","JATAY ","1.0063","203010 ","0208001"
"286","COSTA AZUL ","1.0064",NA,NA
"287","RINCON DE BALLENAS ","1.0065","203003",NA
"288","PUNTA SALSIPUEDES ","1.0066",NA,NA
"289","SALSIPUEDES ","1.0067","203011",NA
"290","EL BONITO SALSIPUEDES ","1.0068","203001",NA
"291","EL MIRADOR ","1.0069","203004",NA
"292","PLAYA SALDAMANDO ","1.0070",NA,NA
"293","MIRADOR BALLENES","1.0071",NA,NA
"294","PUNTA SAN MIGUEL ","1.0072",NA,NA
"295","SAN MIGUEL ","1.0073","201131",NA
"296","SAN MIGUEL BAHIA DE LOS ANGELES","1.0074","203039",NA
"297","PLAYA EL SAUZAL ","1.0075","203001",NA
"298","EL SAUZAL ","1.0076","203010 ","0203010"
"299","VILLA DEL MAR ","1.0077",NA,NA
"300","LA PLAYA ","1.0078","207002",NA
"301","PUNTA MORRO (ENSENADA) ","1.0079",NA,NA
"302","MUELLE PESCA DEPORTIVA ","1.0080","203015 ","0203015"
"303","MUELLE","1.0081","207010","0207010"
"304","ENSENADA ","1.0082","203000 ","0203000"
"305","MERCADO NEGRO ","1.0083","203054 ","0203054"
"306","PUNTA ENSENADA ","1.0084",NA,NA
"307","PLAYA HERMOSA ","1.0085",NA,NA
"308","LOMA DORADA ","1.0086",NA,NA
"309","BAHÍA DE TODOS SANTOS ","1.0087",NA,NA
"310","ISLOTES TODOS SANTOS ","1.0088","203014",NA
"311","PLAYA CORONA ","1.0089",NA,NA
"312","NUEVA ESPAÑA ","1.0090",NA,NA
"313","EL FARO ","1.0091",NA,NA
"314","PLAYA ESTERO ","1.0092",NA,NA
"315","PUNTA ESTERO ","1.0093",NA,NA
"316","DOS MARES ","1.0094",NA,NA
"317","TRES HERMANOS ","1.0095",NA,NA
"318","ESTERO PUNTA BANDA ","1.0096","203015",NA
"319","MIRADOR EL RINCÓN ","1.0097","201011",NA
"320","EL RINCÓN ","1.0098","203050",NA
"321","BAHÍA TORRESCANO ","1.0099",NA,NA
"322","EL PAPALOTE ","1.0100","202016",NA
"323","LA BUFADORA ","1.0101",NA,NA
"324","PLAYA PUNTA BANDA ","1.0102","203015",NA
"325","PUNTA BANDA ","1.0103","203002",NA
"326","BAHÍA PAPALOTE ","1.0104",NA,NA
"327","VILLARINO ","1.0105",NA,NA
"328","CÁLETE ","1.0106",NA,NA
"329","LA JOYA ","1.0107",NA,NA
"330","BAHÍA EL PLAYÓN ","1.0108",NA,NA
"331","PUERTO ESCONDIDO ","1.0109",NA,NA
"332","PUERTO KENNEDY ","1.0110","203016",NA
"333","PUERTO DE ARBOLITOS ","1.0111","203019",NA
"334","MANEADERO/ LA JOYA ","1.0112","203002",NA
"335","EL ZEPELÍN ","1.0113",NA,NA
"336","PIEDRA BLANCA ","1.0114",NA,NA
"337","EL REBRO ","1.0115",NA,NA
"338","CORONEL ESTEBÁN CANTÚ ","1.0116",NA,NA
"339","BILLYS BLUFF","1.0117",NA,NA
"340","BAHÍA SOLEDAD ","1.0118",NA,NA
"341","PUNTA RIF ","1.0119",NA,NA
"342","PUNTA LOBERA ","1.0120",NA,NA
"343","ROCAS LA SOLEDAD ","1.0121",NA,NA
"344","CALAFIA ","1.0122",NA,NA
"345","EL PUERTO ","1.0123",NA,NA
"346","PUNTA SANTO TOMÁS ","1.0124",NA,NA
"347","PUERTO SANTO TOMÁS ","1.0125","203017",NA
"348","CALETA SANTO TOMÁS ","1.0126","203013",NA
"349","LA BOCANA ","1.0127","202020",NA
"350","PUNTA CLARA ","1.0128",NA,NA
"351","BOCANA ","1.0129","202032",NA
"352","PUNTA CHINA ","1.0130",NA,NA
"353","ROCAS LOS QUEQUIS ","1.0131",NA,NA
"354","PUNTA PRIETA ","1.0132",NA,NA
"355","PUNTA SAN JOSÉ ","1.0133","203048 ","0203048"
"356","PUNTA BLANCA O CAMPO DE EN MEDIO ","1.0134","202002",NA
"357","JUAN ESCUTIA ","1.0135",NA,NA
"358","SAN JUAN DE LAS PULGAS (VARADERO) ","1.0136","202021",NA
"359","PUNTA ROQUEÑA ","1.0137",NA,NA
"360","TAMPICO ","1.0138",NA,NA
"361","LA CALAVERA ","1.0139","202010 ","0203011"
"362","LAS PLAYITAS ","1.0140",NA,NA
"363","CAMPO PUNTA PIEDRA ","1.0141","203026",NA
"364","LA LOBERA ","1.0142","202039",NA
"365","LA PUNTA DEL CANON DE SANTA CRUZ","1.0143",NA,NA
"366","BAHÍA ALMEJA S ","1.0144",NA,NA
"367","PUNTA CABRAS ","1.0145",NA,NA
"368","EL DESTILADERO","1.0146",NA,NA
"369","LAS MINAS ","1.0147",NA,NA
"370","PUNTA O PUERTO SAN ISIDRO","1.0148","203023","0203023"
"371","ERENDIRA","1.0149","203024",NA
"372","EJIDO ERENDIRA","1.0150",NA,NA
"373","GUADALUPE","1.0151","201115",NA
"374","ROCA LA LOBERA","1.0152",NA,NA
"375","PESCADERO","1.0153","203012",NA
"376","VEINTISIETE DE ENERO","1.0154",NA,NA
"377","SAN ANTONIO DEL MAR ","1.0155",NA,NA
"378","PUNTA COLONET","1.0156","203012","0203012"
"379","CAMPO PINEDAS ","1.0157",NA,NA
"380","BAHÍA COLONET ","1.0158",NA,NA
"381","VILLA MORELOS ","1.0159",NA,NA
"382","CUATRO CASAS ","1.0160",NA,NA
"383","PUNTA SAN TELMO ","1.0161",NA,NA
"384","BOCANA SAN TELMO ","1.0162",NA,NA
"385","SAN JACINTO ","1.0163","203052",NA
"386","EJIDO RUBEN JARAMILLO ","1.0164","203057",NA
"387","MONTE DE CENIZAS ","1.0165","202029",NA
"388","LOS CHICHOS ","1.0166",NA,NA
"389","PUNTA SAN JACINTO ","1.0167","203065",NA
"390","CAMALÚ ","1.0168","202030 ","0202030"
"391","PUNTA CAMALÚ ","1.0169",NA,NA
"392","PUERTO PERICO ","1.0170","203051",NA
"393","SAN ANGEL ","1.0171",NA,NA
"394","BAHÍA CAMALÚ ","1.0172",NA,NA
"395","COSTA BRAVA","1.0173",NA,NA
"396","BAHÍA SAN RAMÓN ","1.0174",NA,NA
"397","CAMPO RAUL ","1.0175",NA,NA
"398","CAMPO ALMEJERO ","1.0176",NA,NA
"399","CAMPO SAN RAMÓN ","1.0177",NA,NA
"400","SAN QUINTIN (LITORALES) ","1.0178","202014",NA
"401","CAMPO SARABIA ","1.0179","203016",NA
"402","PLAYAS SAN RAMÓN ","1.0180","202009",NA
"403","PIEDRA SALIENTE ","1.0181","202033",NA
"404","ISLA SAN MARTIN","1.0182",NA,NA
"405","OLD MILL ","1.0183",NA,NA
"406","EL PAPALOTE","1.0184",NA,NA
"407","MOLINO VIEJO ","1.0185","202010","0202010"
"408","BAHÍA SAN QUINTIN","1.0186","202009",NA
"409","ESTERO SAN QUINTIN ","1.0187","202033",NA
"410","SAN QUINTIN ","1.0188",NA,NA
"411","PLAYA SAN QUINTIN","1.0189","202031",NA
"412","MUELLE MOLINO VIEJ ","1.0190","202035",NA
"413","SAN ANTONIO ","1.0191",NA,NA
"414","LA CHORERA","1.0192","202002","0202002"
"415","BRIGADO ALVARADO","1.0193",NA,NA
"416","OSTIONERO ","1.0194",NA,NA
"417","LOS VOLCANES","1.0195",NA,NA
"418","LA PLAYITA ","1.0196",NA,NA
"419","BAHIA FALSA","1.0197","202013",NA
"420","LITORAL BAHÍA FALSA","1.0198","202011 ","0202011"
"421","EL PEDREGAL ","1.0199","202036",NA
"422","CASTROS ","1.0200",NA,NA
"423","BAHÍA DE SAN QUENTIN","1.0201",NA,NA
"424","PUNTA CUCHILLA ","1.0202","202022",NA
"425","PUNTA CUCHILLO ","1.0203","202014",NA
"426","VOLCAN SUDOESTE","1.0204",NA,NA
"427","TE BAHIA FALSA EL CHU ","1.0205","202034","0202015"
"428","EL CHUTE ","1.0206","202015",NA
"429","EL SEIS ","1.0207",NA,NA
"430","MARINA ECOLOGICA ","1.0208",NA,NA
"431","PUNTA LAGUNA ","1.0209",NA,NA
"432","PLAYA SANTA MARIA","1.0210","202039",NA
"433","VILLA ORENDAIN ","1.0211",NA,NA
"434","EL PLAYÓN ","1.0212","202025",NA
"435","MISION PLAYA DE ORO","1.0213",NA,NA
"436","DINA ","1.0214",NA,NA
"437","PESQUERO PUNTA AZUFRE","1.0215",NA,NA
"438","MARISMA LA SALINA ","1.0216",NA,NA
"439","PUNTA AZUFRE ","1.0217","202003","0202003"
"440","BAHÍA SANTA MARIA","1.0218",NA,NA
"441","PUNTA ROCA ","1.0219",NA,NA
"442","EL PLAYA EL PABELLON","1.0220","202037",NA
"443","EL PABELLÓN ","1.0221","202024",NA
"444","PUNTA ENTRADA","1.0222",NA,NA
"445","PUNTA ALMARA ","1.0223",NA,NA
"446","CAMPO EL PABELLON","1.0224",NA,NA
"447","CABO SAN QUINTIN ","1.0225",NA,"0202033"
"448","EL SOCORRITO ","1.0226",NA,NA
"449","PLAYA EL SOCORRO","1.0227","202038",NA
