"","Localidad","Clave","Captura","Desembarque"
"863","PUNTA TRINIDAD ","3.0297","312098",NA
"864","BAHÍA SAN CARLOS ","3.0298","312002",NA
"865","BAHIA SAN JUAN BAUTISTA","3.0299","304001",NA
"866","VIZCAINO AGUAS LITORALES ","2.0001","304038",NA
"867","LAS BALIZAS B.C.N. ","2.0002","304026",NA
"868","ESTERO LAGUNA MANUELA B.C.N. ","2.0003","304012",NA
"869","LA ISLITA B.C.N. ","2.0004","304021",NA
"870","PUERTO VIEJO VIZCAINO ","2.0005","304030",NA
"871","LAGUNA DE GUERRERO NEGRO ","2.0006","304023",NA
"872","GUERRERO NEGRO ","2.0007","304014",NA
"873","LAS CRUCES ","2.0008","304027",NA
"874","TORRE BLANCA ","2.0009","304035",NA
"875","CANAL ESPINAZO DEL DIABLO ","2.0010","304008",NA
"876","LA POCITA OJO DE LIEBRE ","2.0011","304022",NA
"877","CAMPO EL CHAPARRITO ","2.0012","304004",NA
"878","CAMPO SAN JOSE DE GRACIA ","2.0013","308028 ","0308028"
"879","CANAL EL RINCON DEL DATIL ","2.0014","304007",NA
"880","LAS ÁGUILAS ","2.0015",NA,NA
"881","PUNTA EL MUERTO ","2.0016","304031",NA
"882","MARISCAL ","2.0017","304028",NA
"883","ESTERO NORTE ","2.0018","304013",NA
"884","ISLOTE LA CHOYITA ","2.0019","304017",NA
"885","LA BANDERITA ","2.0020","304020",NA
"886","ISLOTE LA CONCHA ","2.0021","304018",NA
"887","BOCANA OJO DE LIEBRE ","2.0022","304003",NA
"888","ISLOTE EL ZACATOSO ","2.0023","304016",NA
"889","CAMPO EL DATIL ","2.0024","304005",NA
"890","ISLOTE LA PIEDRA ","2.0025","304019",NA
"891","LAGUNA OJO DE LIEBRE ","2.0026","304024",NA
"892","ISLOTE EL ALAMBRE ","2.0027","304015",NA
"893","SEGUNDO ARROYO ","2.0028","304034",NA
"894","VARADERO MALARRIMO ","2.0029","304036",NA
"895","PRIMER ARROYO ","2.0030","304029",NA
"896","PUNTA EL PATO ","2.0031","301031",NA
"897","PUNTA PAJARILLO ","2.0032","304032",NA
"898","PUNTA MALARRIMO ","2.0033","301038",NA
"899","ARROYO DE LOS INDIOS ","2.0034","301001",NA
"900","CAMPO MALARRIMO ","2.0035","301026 ","0301026"
"901","CAMPITO EL TAVO ","2.0036","301007",NA
"902","PRIMER CAMPITO ","2.0037","301045",NA
"903","EL CAMPITO ","2.0038","301010",NA
"904","CAMPITO EL CHEVO ","2.0039","301006",NA
"905","PUNTA DEL LOCO ","2.0040","301037",NA
"906","LOS HORNITOS ","2.0041","301023",NA
"907","HORNITOS NUEVOS ","2.0042","301015",NA
"908","CAMPO CHESTER ","2.0043","301008",NA
"909","PUNTA ELEFANTE","2.0044","301032",NA
"910","CANAL PUNTA EUGENIA ","2.0045","301009",NA
"911","BAJO DEL PERDIDO ","2.0046","301004",NA
"912","PIEDRA MARIA","2.0047","301042",NA
"913","ISLA NATIVIDAD","2.0048","301016","0301016"
"914","PIEDRA AHOGADA ","2.0049","301027",NA
"915","LOS MUERTITOS ","2.0050","301025",NA
"916","PUNTA EUGENIA ","2.0051","301033",NA
"917","PUNTA FALSA ","2.0052","301034",NA
"918","LA LOBERA ","2.0053","301018 ","0301018"
"919","EL CARDÓN ","2.0054","301011",NA
"920","CAMPO PUNTA QUEBRADA ","2.0055","301040 ","0301040"
"921","LA VIRGENCITA ","2.0056","301020",NA
"922","LA LOCA ","2.0057","301019",NA
"923","EL ZARGAZAL ","2.0058","301014",NA
"924","LA LEONA ","2.0059","301017",NA
"925","PUNTA ROMPIENTE ","2.0060","301041",NA
"926","PUNTA KELP ","2.0061","301035",NA
"927","PUNTA LA CANTINA ","2.0062","301036",NA
"928","LOS MORROS ","2.0063","301024",NA
"929","SAN BARTOLOME ","2.0064","301043",NA
"930","LOS ANEGADOS ","2.0065","301022",NA
"931","CABO TORTOLO ","2.0066","301005",NA
"932","BAHÍA TORTUGAS ","2.0067","301003 ","0301033"
"933","BAHÍA TORTUGAS AGUAS LITORALES ","2.0068","301046",NA
"934","PUNTA CLAM BAHIA ","2.0069","301030",NA
"935","PUERTO ESCONDIDO PACIFICO ","2.0070","301028 ","0301028"
"936","PUNTA MORRO HERMOSO ","2.0071","301039",NA
"937","EL RINCON ","2.0072","301013 ","0301013"
"938","LAS CASITAS ","2.0073","301021 ","301021"
"939","PUERTO NUEVO ","2.0074","301029",NA
"940","EL CONEJO ","2.0075","305029 ","0305029"
"941","SAN CRISTOBAL ","2.0076","301044 ","0301044"
"942","BAHÍA SAN CRISTOBAL ","2.0077","301002",NA
"943","SAN PABLO ","2.0078","313015",NA
"944","BAHÍA SAN PABLO ","2.0079","313004",NA
"945","PUNTA SAN ROQUE ","2.0080","313013",NA
"946","ISLA SAN ROQUE SUR ","2.0081","313007",NA
"947","SAN ROQUE ","2.0082",NA,NA
"948","BAHÍA SAN ROQUE ","2.0083","313005",NA
"949","BAHÍA SAN SEBASTIAN ","2.0084","304002",NA
"950","PUNTA ASUNCIÓN ","2.0085","313008",NA
"951","BAHÍA ASUNCIÓN AGUAS LITORALES ","2.0086","303018 ","0313002"
"952","BAHÍA ASUNCIÓN ","2.0087","313001",NA
"953","ISLA LA ASUNCIÓN ","2.0088","313006",NA
"954","PUNTA CHOROS ","2.0089","313009",NA
"955","PUNTA PRIETA SUR","2.0090","312083",NA
"956","PUNTA LOS LOBOS ","2.0091","313010",NA
"957","PUNTA SAN HIPOLITO ","2.0092","313012",NA
"958","SAN HIPOLITO ","2.0093","313014",NA
"959","SAN ROQUE SUR ","2.0094","313107",NA
"960","BAHÍA SAN HIPOLITO ","2.0095","313003",NA
"961","BOCA LA PITAHAYA ","2.0096","312009",NA
"962","ESTERO DE LA BOCANA ","2.0097",NA,NA
"963","SAN RAFAEL ","2.0098","313016",NA
"964","ROCA LAS BALLENAS ","2.0099","310012",NA
"965","LAS PIEDRITAS ","2.0100","310009",NA
"966","PUNTA ABREOJOS ","2.0101","310011 ","0310011"
"967","PUNTA ABREOJOS AGUAS LITORALES ","2.0102","310013",NA
"968","CAMPO DE ENMEDIO ","2.0103","310002",NA
"969","CEMENTERIO ","2.0104","310004",NA
"970","EL FARO ","2.0105","310005 ","0202012"
"971","LOS JUNCOS ","2.0106","310010",NA
"972","CAMPO RENE ","2.0107","310003",NA
"973","ESTERO EL COYOTE ","2.0108","310006",NA
"974","LAGUNA LA ESCONDIDA ","2.0109","310008 ","0310008"
"975","BAHÍA BALLENAS ","2.0110","310001",NA
"976","CANAL NORTE ","2.0111","312013",NA
"977","PUNTA PRIETA ","2.0112","313011 ","0313011"
"978","ENSENADA EL MAPACHE ","2.0113","312021",NA
"979","CANTIL CRISTAL ","2.0114","312016",NA
"980","LAGUNA DE SAN IGNACIO ","2.0115","312049 ","0312049"
"981","PUNTA PARMENTER ","2.0116","312079",NA
"982","ENSENADA LA CHOYA ","2.0117","312024",NA
"983","LA FREIDERA ","2.0118",NA,NA
"984","EJIDO LUIS ECHEVERRIA ","2.0119",NA,NA
"985","EL CARDÓN SUR ","2.0120",NA,NA
"986","SAN IGNACIO ","2.0121","312103",NA
"987","ESTERO SAN IGNACIO ","2.0122","312030",NA
"988","PUNTA VERDE ","2.0123","312099",NA
"989","ESTERO EL DELGADITO ","2.0124","312027",NA
"990","ESTERO EL CUARENTA ","2.0125","308034",NA
"991","JULIO VALENCIA ","2.0126","312046",NA
"992","ISLAS PELICANOS ","2.0127","312044",NA
"993","BAJO LA ALMEJA ","2.0128","312007",NA
"994","ISLOTE ABAROA ","2.0129","312045",NA
"995","LA BOCANA ","2.0130","310007",NA
"996","ESTERO EL CARDÓN ","2.0131","312026 ","0312026"
"997","ESTERO LA PITAHAYA ","2.0132","312028",NA
"998","LOS CARDONES ","2.0133","312050",NA
"999","PUNTA DELGADITO ","2.0134","312065 ","0312065"
"1000","CANAL SUR ","2.0135","312015",NA
"1001","PUNTA SUR GOLFO","2.0136","312097",NA
"1002","ISLA ANA","2.0137","312032",NA
"1003","PUNTA MALCOMB","2.0138","312076",NA
"1004","LAS PALMAS","2.0139","308059",NA
"1005","BOCANA RANCHO NUEVO","2.0140","308017",NA
"1006","CAMPO CAMALEON","2.0141","308021",NA
"1007","PORVENIR","2.0142","308065",NA
"1008","ESTERO SAN JUAN","2.0143","308043",NA
"1009","BATEQUE","2.0144","308026",NA
"1010","PUNTA SANTO DOMINGO","2.0145","308072",NA
"1011","SANTO DOMINGO","2.0146","308009",NA
"1012","ARROYO SAN REYNALDO","2.0147","308005",NA
"1013","ARROYO CADEJE","2.0148","308002",NA
"1014","PUNTA PEQUENA","2.0149","308070",NA
"1015","SAN JUANICO","2.0150",NA,NA
"1016","SAN JUANICO DOS","2.0151","308075",NA
"1017","BAHIA SAN JUANICO","2.0152","308008",NA
"1018","MEZQUITAL (ARROYO)","2.0153","308004",NA
"1019","LAGUNA DE SAN JUANICO","2.0154","308056",NA
"1020","LA BOCANA DE SAN GREGORIO","2.0155",NA,NA
"1021","PIEDRA RAJADA","2.0156",NA,NA
"1022","EL CHICHARRON","2.0157",NA,NA
"1023","ESTERO SAN GREGORIO","2.0158","308041",NA
"1024","LAS BARRANCAS","2.0159","308057","0308057"
"1025","BOCANA PABELLON","2.0160","308016",NA
"1026","ABULONERA DEL NORTE","2.0161","308001","0308001"
"1027","PUERTO SAN ANDRESITO","2.0162","308069","0308071"
"1028","ESTERO SAN JORGE","2.0163","308074","0308074"
"1029","ESTERO SAN RAFAEL","2.0164","308044",NA
"1030","SAN RAFAEL SUR","2.0165","308076",NA
"1031","LOS TRONCONES","2.0166","308063",NA
"1032","LAS POCITAS ESTERO SAN JORGE","2.0167","308060",NA
"1033","ESTERO SAN JORGE SUR","2.0168","308042",NA
"1034","CAMPO BUENAVISTA","2.0169","308019","0308019"
"1035","LAS TINAJAS","2.0170","308061",NA
"1036","ESTERO BUENAVISTA","2.0171","308032",NA
"1037","LA JICAMA","2.0172","308052",NA
"1038","PIAILABOTE","2.0173","308064",NA
"1039","EL HORCONCITO","2.0174","308029",NA
"1040","EL PARAISO","2.0175","308030",NA
"1041","SAN JACINTO","2.0176","308073",NA
"1042","BOCA SANTO DOMINGO","2.0177","308015","0202032"
"1043","BOCA LOS LEONES","2.0178","308014",NA
"1044","ESTERO EL VANADO","2.0179","308038",NA
"1045","BOCA DE LAS ANIMAS","2.0180","308013",NA
"1046","ESTERO EL GATO","2.0181","308036",NA
"1047","CANAL LA CANA","2.0182","308022",NA
"1048","LA FRUTILLA ","2.0183","308051",NA
"1049","BAHIA COMONDU","2.0184","308007",NA
"1050","LA POZA ","2.0185","308053 ","0308053"
"1051","ARROYO DE LA POZA ","2.0186","308003",NA
"1052","EL CAMPITO ESTERO SANTO DOMINGO ","2.0187","308027",NA
"1053","ESTERO SAN VICENTE ","2.0188","308045 ","0308045"
"1054","ESTERO DE SANTO DOMINGO ","2.0189","308033 ","0308033"
"1055","ESTERO ARROYO SANTO DOMINGO ","2.0190","308006 ","0308006"
"1056","ESTERO LAS VACAS ","2.0191","308039 ","0308039"
"1057","ESTERO BRAMONAS ","2.0192","308031",NA
"1058","ISLA MAGDALENA ","2.0193","308047",NA
"1059","CANAL LA SOLEDAD ","2.0194","308024",NA
"1060","BOCANITA DE SAN RAFAEL ","2.0195","308018",NA
"1061","LA SOLEDAD ","2.0196","308054",NA
"1062","BOCA LA SOLEDAD ","2.0197","308012 ","0308012"
"1063","CAMPO LAS BOTELLAS ","2.0198","308058",NA
"1064","ESTERO SANTA ELENITA ","2.0199","308046",NA
"1065","SANTA ELENITA ","2.0200","308077",NA
"1066","ESTERO EL CHIVO ","2.0201","308035",NA
"1067","LOS PRADOS ","2.0202","308062",NA
"1068","PUERTO ASTORGA ","2.0203","308068",NA
"1069","PUERTO ADOLFO LOPEZ MATEOS ","2.0204","308067 ","0308067"
"1070","ESTERO EL OTATE ","2.0205","308037",NA
"1071","ESTERO ISLOTES DE LOPEZ MATEOS ","2.0206","308040",NA
"1072","DATILES VERDES ","2.0207","308025",NA
"1073","ISLOTE PAULINO ","2.0208","308048",NA
"1074","LOPEZ MATEOS AGUAS LITORALES ","2.0209","308078",NA
"1075","ESTERO EL MANGLON ","2.0210","303010",NA
"1076","ESTERO LAS GUIRAS ","2.0211","303015",NA
"1077","LA CURVA DEL DIABLO ","2.0212","303021",NA
"1078","LA CURVA ","2.0213","303090",NA
"1079","CANAL SAN GIL ","2.0214","303003",NA
"1080","ISLOTE SAN GIL ","2.0215","308049",NA
"1081","ESTERO EL GARROTAZO ","2.0216","303009",NA
"1082","BAHÍA MAGDALENA ","2.0217","311003 ","0311003"
"1083","ESTERO PUNTA VERDE ","2.0218","303017",NA
"1084","PUNTA BALLENAS ","2.0219","311056",NA
"1085","ESTERO EL DATIL ","2.0220","303008",NA
"1086","ESTERO LAS TIJERAS ","2.0221","303016",NA
"1087","PUNTA EDIE ","2.0222","303025",NA
"1088","ISLA EL CONCHAL ","2.0223","303020",NA
"1089","ESTERO LA ESTUFA ","2.0224","303013",NA
"1090","LA FLORIDA ","2.0225","303022",NA
"1091","ESTERO SAN FERNANDO ","2.0226","303019",NA
"1092","ESTERO LA CRUZ ","2.0227","303012",NA
"1093","BANDERITAS","2.0228","303001","0303001"
"1094","CANAL PUNTA BANDERITAS ","2.0229","303002",NA
"1095","LAGUNA TLAQUE","2.0230","303024",NA
"1096","TRES ESTRELLAS LA MEXICANA ","2.0231","303026",NA
"1097","PUNTA ARENAS SAN CARLOS","2.0232","311055",NA
"1098","SAN CARLOS AGUAS LITORALES","2.0233","311078",NA
"1099","EL CEMENTERIO SAN CARLOS ","2.0234","311015",NA
"1100","PUNTA SAN CARLOS ","2.0235","311072",NA
"1101","ESTERO SAN CARLOS ","2.0236","311031 ","0311001"
"1102","PUNTA STERNS ","2.0237","311074",NA
"1103","CANAL SAN CARLOS ","2.0238","311012",NA
"1104","ESTERO UÑA DE GATA ","2.0239","311033",NA
"1105","PUERTO MAGDALENA ","2.0240","311051",NA
"1106","PUNTA COVE ","2.0241","311060",NA
"1107","PUNTA BELCHER ","2.0242","311057",NA
"1108","PUNTA ENTRADA ","2.0243","311062",NA
"1109","EL CABITO ","2.0244","311013",NA
"1110","PUNTA MAGDALENA ","2.0245","311067",NA
"1111","CABO CORZO ","2.0246","311008",NA
"1112","PUNTA DELGADA ","2.0247","311061",NA
"1113","BAHÍA SANTA MARÍA ","2.0248","311004",NA
"1114","PUNTA HUSHES ","2.0249","311063",NA
"1115","SAN LAZARO ","2.0250","311009 ","0311009"
"1116","SAN BUTO ","2.0251","311076 ","0311076"
"1117","PUNTA PAJÁRO ","2.0252","311068",NA
"1118","ESTERO LOS ISLOTES ","2.0253","311027",NA
"1119","ESTERO LAS BALSAS ","2.0254","303014",NA
"1120","ESTERO SAN BUTO ","2.0255","311030 ","0311030"
"1121","ESTERO EL TAMBOR ","2.0256","303011",NA
"1122","PAREDON AMARILLO PACIFICO ","2.0257","311043 ","0311043"
"1123","PAREDON ROJO ","2.0258","311044",NA
"1124","PUERTO SAN CARLOS ","2.0259","311052 ","0311029"
"1125","ESTERO EL CHISGUETE ","2.0260","303007",NA
"1126","EL CHISGUETE ","2.0261","303005",NA
"1127","ESTERO EL CURRY ","2.0262","311022",NA
"1128","ESTERO LA HERRADURA ","2.0263","311025 ","0311025"
"1129","MEDANO AMARILLO ","2.0264","311041",NA
"1130","LA HERRADURA ","2.0265","303023 ","0303023"
"1131","CIUDAD CONSTITUCION ","2.0266","303004",NA
"1132","PURTO ARGUDIN ","2.0267","311046",NA
"1133","ESTERO LAS BALIZAS ","2.0268","311026",NA
"1134","ESTERO SALINAS ","2.0269","311029",NA
"1135","PUNTA LA LENGUA ","2.0270","311066",NA
"1136","PUNTA ALGUATE ","2.0271","311054",NA
"1137","PUNTA ISHAM ","2.0272","311064",NA
"1138","PUERTO CANCUN ","2.0273","311047 ","0311047"
"1139","PUNTA GALLINITA","2.0274","311065",NA
"1140","LAGUNA TORTUGAS ","2.0275","311038",NA
"1141","PUNTA PICKETSON ","2.0276","311070",NA
"1142","ENSENADA EL CAYUCO ","2.0277","311077",NA
"1143","LAGO PALMER ESTERO EL CAYUCO ","    NA","311037",NA
"1144",NA,"    NA","311021",NA
"1145",NA,"    NA",NA,NA
"1146","ESTERO CANCUN ","2.0280","311018 ","0311018"
"1147","PUNTA PALOMETA ","2.0281","311069",NA
"1148","ENSENADA PALOMETA ","2.0282","311017",NA
"1149","ESTERO EL AHUEHUETE ","2.0283","311019",NA
"1150","ESTERO EL CAREY ","2.0284","311020",NA
"1151","LAS CUEVITAS ","2.0285","311039 ","0311039"
"1152","PUERTO VIEJO ","2.0286","311053",NA
"1153","ENSENADA LAGUNA DE LODO ","2.0287","311016",NA
"1154","ESTERO EL SOLDADO ","2.0288","311023",NA
"1155","ESTERO GRANDE ","2.0289","311024",NA
"1156","BAJO DEL ISLOTE ","2.0290","311006",NA
"1157","BAJO LA LAGUNITA ","2.0291","311007",NA
"1158","ESTERO SAN LAZARO ","2.0292","311032",NA
"1159","BAHÍA DE PUERTO CHALE ","2.0293","311048 ","0311048"
"1160","PUERTO CHALE ","2.0294",NA,NA
"1161","PARAJE EL CARDÓN ","2.0295","311042",NA
"1162","PUERTO DATIL ","2.0296","311050",NA
"1163","BAHÍA SANTA MARINA ","2.0297","311005",NA
"1164","PUNTA CONEJO ","2.0298","311059",NA
"1165","EL CAYUCO ","2.0299","311014 ","0311014"
"1166","BAHÍA LAS ALMEJAS ","2.0300","311002",NA
"1167","ISLA CRECIENTE ","2.0301","311034",NA
"1168","PUNTA SANTA MARINA GOLFO ","2.0302","311073",NA
"1169","CANAL REHUSA ","2.0303","311011",NA
"1170","CABO TOSCO ","2.0304","311010 ","0311010"
"1171","PUNTA TOSCA ","2.0305","311075",NA
"1172","PUERTO CORTEZ ","2.0306","311049",NA
"1173","PUNTA CISNE ","2.0307","311058",NA
"1174","ISLA SANTA MARGARITA ","2.0308","311036 ","0311002"
"1175","PUERTO ALCATRAZ ","2.0309","311045",NA
"1176","ARROYO HONDO ","2.0310","311001",NA
"1177","PUNTA REDONDA ","2.0311","311071",NA
"1178","AGUAS LITORALES DEL SUR ","2.0312","303028",NA
"1179","ESTERO RANCHO BUENO ","2.0313","311028",NA
"1180","EL DATIL ","2.0314","305030 ","0305030"
"1181","EL MANGLE ","2.0315",NA,NA
"1182","ARROYO DE GUADALUPE ","2.0316","305004",NA
"1183","BOCA DE FLOR DE MALVA ","2.0317","305015",NA
"1184","EL COYOTE ","2.0318","312018 ","0305007"
"1185","EL DATILAR ","2.0319",NA,NA
"1186","LA VIEJA","2.0320","305061",NA
"1187","EL TOMATE","2.0321","305040",NA
"1188","LA BALLENA","2.0322",NA,NA
"1189","LA AGUJA ","2.0323","305054",NA
"1190","PUNTA BENTONITA ","2.0324","305081",NA
"1191","PUNTA MARQUEZ ","2.0325","305101",NA
"1192","EL CEDRO ","2.0326","305028",NA
"1193","AGUA FRESCA ","2.0327","305002",NA
"1194","ARROYO SECO ","2.0328",NA,NA
"1195","SAN ISIDRO LAS PALMAS ","2.0329",NA,NA
"1196","SANTA MARIA ","2.0330",NA,NA
"1197","RANCHO LAS DELICIAS ","2.0331",NA,NA
"1198","RANCHO YORIGEOBE ","2.0332",NA,NA
"1199","CUNANO ","2.0333","305025",NA
"1200","EL PROGRESO ","2.0334","305034",NA
"1201","LA JOYA ","2.0335","305058",NA
"1202","CABEZA DE TORO ","2.0336","305020",NA
"1203","LOS INOCENTES ","2.0337","305068",NA
"1204","LA CUEVITA ","2.0338","305057",NA
"1205","RANCHO CHAPINGO ","2.0339",NA,NA
"1206","AGUA BLANCA ","2.0340",NA,"202005"
"1207","LAS PLAYITAS ","2.0341",NA,NA
"1208","LOS BAJOS ","2.0342",NA,NA
"1209","BAJO MORGAN ","2.0343","305013",NA
"1210","LA CRUZ ","2.0344","305056",NA
"1211","PUNTA SAN PEDRO ","2.0345","312090",NA
"1212","PUNTA LOBOS PACIFICO ","2.0346","305098 ","305098"
"1213","LOS DIFUNTOS ","2.0347","305067",NA
"1214","PUNTA PESCADERO ","2.0348","305105",NA
"1215","SAN PEDRITO ","2.0349","305121",NA
"1216","EL PALMAR ","2.0350","305032",NA
"1217","PUNTA GARRASPERO ","2.0351","305094",NA
"1218","PLUTARCO ELIAS CALLES ","2.0352","305076",NA
"1219","BOCA LAS MANZANILLAS ","2.0353","305019",NA
"1220","LA BALLENA NORTE ","2.0354","305055",NA
"1221","PUNTA LA TINAJA ","2.0355","305096",NA
"1222","LA TINAJA SAN RAFAEL ","2.0356","308055",NA
"1223","PUNTA POZO DE COTA ","2.0357","302022",NA
"1224","EL MIGRIÑO ","2.0358","302009",NA
"1225","POZO DE COTA ","2.0359",NA,NA
"1226","BOCA DE MARGARITA ","2.0360",NA,NA
"1227","BOCA DE SAN CRISTOBAL ","2.0361",NA,NA
"1228","BOCA DE PLAYITA ","2.0362","305016",NA
"1229","BOCA EL PALMERITO ","2.0363","305018",NA
"1230","BOCA DEL CARRIZAL ","2.0364","305017",NA
"1231","PUNTA SAN CRISTOBAL ","2.0365","302023",NA
"1232","CABO FALSO","2.0366","302006",NA
"1233","TODOS SANTOS ","2.0367","305123 ","305123"
"1234","EL BATEQUITO ","2.0368",NA,NA
"1235","LAS TUNAS ","2.0369",NA,NA
"1236","GULL ROCKS ","2.0370",NA,NA
"1237","ISLA ASUNCION ","2.0371",NA,NA
"1238","ISLA SAN ROQUE ","2.0372",NA,NA
"1239","CHARRO BANCK ","2.0373",NA,NA
"1240","LAS ANIMAS ","2.0374",NA,NA
"1241","ARRECIFE LAS FOCAS ","2.0375",NA,NA
"1242","SAN JAIME BANCO ","2.0376",NA,NA
"1243","FINGER BANCK ","2.0377",NA,NA
"1244","TIO SAM ","2.0378",NA,NA
"1245","ROCA NEGRA ","2.0379",NA,NA
"1246","ROCA SAN MARSIAL ","2.0380",NA,NA
"1247","ROCA BLANCA ","2.0381",NA,NA
"1248","BAJOS SAN PABLO ","2.0382",NA,NA
"1249","ROCA BALLENA ","2.0383",NA,NA
"1250","HUTCHINS BANCK ","2.0384",NA,NA
"1251","THETIS BANCO ","2.0385",NA,NA
"1252","MOORE BANCO ","2.0386",NA,NA
"1253","PETREL BANCO ","2.0387",NA,NA
"1254","LUSITANIA BANCO ","2.0388",NA,NA
"1255","GOLDEN BANK","2.0389",NA,NA
"1256","BOCA LA BAJA","5.0001",NA,NA
"1257","ISLA MONTAGUE","5.0002",NA,NA
"1258","ESTERO EL CHAVITO","5.0003",NA,NA
"1259","ISLA JORGE","5.0004",NA,NA
"1260","BOCA DE EN MEDIO","5.0005",NA,NA
"1261","ISLA PELICANO","5.0006",NA,NA
"1262","BOCA EL ABRIGO","5.0007",NA,NA
"1263","PLAYA EL MACHORRO","5.0008",NA,NA
"1264","PUNTA EL MACHORRO","5.0009",NA,NA
"1265","GOLFO DE SANTA CLARA","5.0010","2603001","2603001"
"1266","EL MACHORRO","5.0011","2603017",NA
"1267","LA PIEDRA","5.0012","2603015",NA
"1268","FRENTE AL TORNILLAL","5.0013","2603010",NA
"1269","EL TORNILLAL","5.0014","2603002","2603002"
"1270","SALINAS","5.0015",NA,NA
"1271","PLAYA ARENOSA","5.0016",NA,NA
