"","Localidad","Clave","Captura","Desembarque"
"1272","BORRASCOSO","5.0017","2607032","2607032"
"1273","EL BORRASCOSO","5.0018","2603004",NA
"1274","ESTERO DE LAS LISAS","5.0019",NA,NA
"1275","BAHÍA ADAIR","5.0020","2607005",NA
"1276","SANTO DOMINGO","5.0021","2602013",NA
"1277","ESTERO CERRO PRIETO","5.0022",NA,NA
"1278","BAHÍA LA CHOYA","5.0023","2607012",NA
"1279","BAJOS PUNTA PELICANO","5.0024",NA,NA
"1280","LA CHOYA","5.0025","2607008","2607009"
"1281","PUNTA ROCA EL TORO","5.0026",NA,NA
"1282","PUNTA CABALLO DE LA CHOYA","5.0027",NA,NA
"1283","ESTERO LA CHOYA","5.0028",NA,NA
"1284","PUNTA PELICANO","5.0029",NA,NA
"1285","CABO LA CHOYA O CERRO PEÑASCO","5.0030",NA,NA
"1286","RECINTO PORTUARIO EN PEÑASCO","5.0031",NA,NA
"1287","CAMPO LA CHOYA","5.0032",NA,NA
"1288","PLAYA ARENOSA SUR","5.0033",NA,NA
"1289","PEÑASCO","5.0034","2607001",NA
"1290","PUERTO PEÑASCO","5.0035",NA,"2607001"
"1291","BAHÍA PUNTA PEÑASCO ZONA DE DESCARGA DE PUERTO","5.0036",NA,NA
"1292","ZONA DE DESCARGA DE PUERTO PEÑASCO","5.0037",NA,NA
"1293","PUNTA PEÑASCO","5.0038",NA,NA
"1294","PLAYA LAS OLAS","5.0039",NA,NA
"1295","LAS CONCHAS","5.0040",NA,NA
"1296","ESTERO DE MORUA","5.0041","2607014",NA
"1297","PLAYAS EL ENCANTO","5.0042",NA,NA
"1298","PLAYA NORTE GOLFO","5.0043",NA,NA
"1299","EL TIBURON","5.0044",NA,NA
"1300","PLAYA MIRAMAR","5.0045",NA,NA
"1301","ESTERO MORUA","5.0046",NA,NA
"1302","ESTERO LA PINTA","5.0047","2607018",NA
"1303","LA PINTA","5.0048","2607018",NA
"1304","PLAYA SAN JORGE","5.0049",NA,NA
"1305","ESTERO ALMEJAS","5.0050",NA,NA
"1306","ALMEJAS","5.0051",NA,NA
"1307","ESTERO DE LA ALMEJA","5.0052",NA,NA
"1308","BAHÍA SAN JORGE","5.0053","2607002","2607002"
"1309","PLAYA BAHÍA SAN JORGE","5.0054","2607013",NA
"1310","EL BURRO","5.0055","2603005",NA
"1311","BAHÍA SALINA","5.0056",NA,NA
"1312","PUNTA LA SALINA","5.0057",NA,NA
"1313","ISLA SAN JORGE","5.0058",NA,NA
"1314","LAS SALINAS NORTE","5.0059","2603003","2603003"
"1315","BARRA LAS SALINAS","5.0060",NA,NA
"1316","SALINAS SANTA RITA","5.0061",NA,NA
"1317","BARRA SAN FRANCISCO","5.0062",NA,NA
"1318","LA NUEVA ESPERANZA","5.0063",NA,NA
"1319","LA SOLEDAD","5.0064",NA,NA
"1320","PUNTA JAGUEY","5.0065",NA,NA
"1321","SANTO TOMAS","5.0066","2607003","2607003"
"1322","LOS DORADOS DE VILLA","5.0067",NA,NA
"1323","EL DESEMBOQUE","5.0068","2607010","2607010"
"1324","CAMPO PESQ. DESEMBOQUE","5.0069",NA,NA
"1325","BARRA LOS TANQUES","5.0070",NA,NA
"1326","LAS PLAYAS","5.0071","2607009",NA
"1327","PUERTO DE LOBOS O CABO LOBOS (PEÑASCO)","5.0072",NA,"2607007"
"1328","PUNTA CAВО ТЕРОСА","5.0073",NA,NA
"1329","SANTA MARÍA LIBERTAD","5.0074",NA,NA
"1330","SAN LORENZO","5.0075",NA,NA
"1331","BAHÍA TEPOCA (BAH. SAN LORENZO)","5.0076",NA,NA
"1332","ARROYO EL JULIO","5.0077",NA,NA
"1333","CAMPO JULIO","5.0078",NA,NA
"1334","PUNTA JULIO","5.0079",NA,NA
"1335","CERRO SANTA MARÍA","5.0080",NA,NA
"1336","LOBITOS","5.0081",NA,NA
"1337","CERRO BOLA","5.0082",NA,NA
"1338","CAMPO BOLA","5.0083",NA,NA
"1339","PUNTA TEPOCA","5.0084",NA,NA
"1340","PUERTO LIBERTAD","5.0085","2601001","2601001"
"1341","PUNTA CIRIOS","5.0086",NA,NA
"1342","EL SAGUARITO","5.0087",NA,NA
"1343","EL SAGUARO","5.0088","2604089",NA
"1344","EL COLORADO","5.0089","2611002",NA
"1345","EL COLORADITO","5.0090",NA,NA
"1346","LAS CUEVITAS","5.0091","2607006","2607006"
"1347","TORDILLO","5.0092",NA,NA
"1348","PUNTA TORDILLA","5.0093",NA,NA
"1349","MIRAMAR","5.0094","2604074",NA
"1350","LA MANCHA BLANCA","5.0095",NA,NA
"1351","САВО ТЕРОРА","5.0096","2607004",NA
"1352","PLAYA PUNTA TEPOPA","5.0097",NA,NA
"1353","EL DOLAR","5.0098",NA,NA
"1354","PUNTA SARGENTO","5.0099",NA,NA
"1355","ESTERO EL SARGENTO","5.0100",NA,NA
"1356","EL SARGENTO","5.0101","2611014","305037"
"1357","ISLA PATOS","5.0102","2611013",NA
"1358","SCPP SERI SCL","5.0103",NA,NA
"1359","BAHÍA EL SARGENTO, el tecomate","5.0104",NA,NA
"1360","PUNTA PERLA","5.0105",NA,NA
"1361","CANAL ISLA TIBURÓN","5.0106",NA,NA
"1362","PUNTA ARENAS","5.0107",NA,NA
"1363","PUNTA VIBORAS","5.0108",NA,NA
"1364","EL SACRIFICIO","5.0109",NA,NA
"1365","CANAL EL INFIERNILLO","5.0110","2611017",NA
"1366","PUNTA ONAS","5.0111",NA,NA
"1367","PUNTA TORTUGA","5.0112",NA,NA
"1368","ISLA DE TIBURON","5.0113","2611006",NA
"1369","CAMPO PUNTA CHUECA","5.0114",NA,NA
"1370","PUNTA CHUECA","5.0115","2611010",NA
"1371","PUNTA SAN MIGUEL","5.0116",NA,NA
"1372","LAS CALAVERAS","5.0117",NA,NA
"1373","PUNTA GRANITO","5.0118",NA,NA
"1374","ESTERO SANTA ROSA","5.0119",NA,NA
"1375","SANTA ROSA","5.0120","2611054",NA
"1376","PUNTA NARRAGNASETT","5.0121",NA,NA
"1377","BAHÍA TIE HITT","5.0122",NA,NA
"1378","PUNTA AST AH KEEM","5.0123",NA,NA
"1379","ISLA TURNERS","5.0124",NA,NA
"1380","ROCA LA FOCA","5.0125",NA,NA
"1381","PUNTA MONUMENTO","5.0126",NA,NA
"1382","ENSENADA DE LA CRUZ","5.0127","2611035",NA
"1383","PUNTA RISCO COLORADO","5.0128",NA,NA
"1384","ISLA SAN PEDRO MARTIR","5.0129",NA,NA
"1385","SAN ESTEBAN","5.0130","2611052",NA
"1386","ISLA SAN ESTEBAN","5.0131","2611009",NA
"1387","PUNTA WILLAR","5.0132",NA,NA
"1388","BAHÍA VAPORERA","5.0133",NA,NA
"1389","BAHÍA AGUA DULCE","5.0134",NA,NA
"1390","SAN MIGUEL","5.0135",NA,NA
"1391","BAHÍA KUNKAAK","5.0136",NA,NA
"1392","CAMPO PRIETO NUMERO DOS","5.0137",NA,NA
"1393","PUNTA BLANCA","5.0138",NA,NA
"1394","BOYLES","5.0139",NA,NA
"1395","SEGUNDO CERRO PRIETO","5.0140","2611012",NA
"1396","PUNTA IGNACIO","5.0141",NA,NA
"1397","KINO NUEVO","5.0142",NA,NA
"1398","CAMPO PRIETO","5.0143",NA,NA
"1399","PUNTA IGNACIO SUR","5.0144",NA,NA
"1400","PLAYAS KINO","5.0145",NA,NA
"1401","BALIZA","5.0146",NA,NA
"1402","ISLA ALCATRAZ","5.0147",NA,NA
"1403","KINO DEL MAR","5.0148",NA,NA
"1404","MONTECRISTO","5.0149",NA,NA
"1405","BAHÍA ΚΙΝΟ","5.0150","2611001",NA
"1406","PUNTA SANTA CRUZ","5.0151",NA,NA
"1407","CLUB DE YATES","5.0152",NA,NA
"1408","SALINA SAN CLEMENTE","5.0153",NA,NA
"1409","ESTERO SANTA CRUZ","5.0154","2611063",NA
"1410","PUNTA BLANCA CENTRO","5.0155",NA,NA
"1411","PUNTA HUESO DE BALLENA","5.0156","2611030",NA
"1412","SAN NICOLAS DE KINO","5.0157",NA,NA
"1413","PUNTA EL PEÑON","5.0158",NA,NA
"1414","PLAYA NORTE","5.0159",NA,NA
"1415","PUNTA ROCA","5.0160",NA,NA
"1416","PLAYA SUR","5.0161",NA,NA
"1417","PLAYA MEDIA LUNA","5.0162",NA,NA
"1418","EL SAHUIMARO","5.0163","2611005",NA
"1419","BALNEARIO ACAPULCO","5.0164",NA,NA
"1420","PUNTA LA SALIENTE","5.0165",NA,NA
"1421","PUNTA LA CRUZ","5.0166",NA,NA
"1422","PUNTA EL TAPETE","5.0167",NA,NA
"1423","SANTA RITA","5.0168",NA,NA
"1424","PUNTA SAN NICOLAS","5.0169","2611061",NA
"1425","SAN NICOLAS","5.0170","2611007",NA
"1426","LA ESPERANZA","5.0171","2602014","2602014"
"1427","BOCA EL CARDONAL","5.0172",NA,NA
"1428","ESTERO EL CARDONAL","5.0173",NA,NA
"1429","PLAYA CARDONAL","5.0174",NA,NA
"1430","EL CARDONAL","5.0175","2611008",NA
"1431","LAS OLAS","5.0176",NA,NA
"1432","LOS BURRITOS","5.0177",NA,NA
"1433","ESTERO TASTIOTA","5.0178",NA,NA
"1434","TASTIOTA","5.0179","2611011",NA
"1435","BOCA TASTIOTA","5.0180",NA,NA
"1436","LOS CORRALITOS","5.0181",NA,NA
"1437","PUNTA CHOYUDO","5.0182",NA,NA
"1438","LAS PALMAS SAN CARLOS","5.0183","2604005",NA
"1439","LOS JAPONESES","5.0184",NA,NA
"1440","ENSENADA CADENAS","5.0185",NA,NA
"1441","CERRO EL COLORADO","5.0186",NA,NA
"1442","BAHÍA EL COLORADO","5.0187",NA,NA
"1443","CAMPO EL COLORADO","5.0188",NA,NA
"1444","CERRO BOLA","5.0189",NA,NA
"1445","ROCA AIRE LIBRE","5.0190",NA,NA
"1446","BAHÍA SAN AGUSTIN","5.0191",NA,NA
"1447","CAMPO CERRO PRIETO","5.0192",NA,NA
"1448","ENSENADA LAS COCINAS","5.0193",NA,NA
"1449","RADA CERRO PRIETO","5.0194",NA,NA
"1450","CERRO PRIETO","5.0195","2611015",NA
"1451","ESTERO LAS COCINAS","5.0196","2607031",NA
"1452","PUNTA BALLENA","5.0197",NA,NA
"1453","RADA BARQUITO","5.0198",NA,NA
"1454","RADA EL PASITO","5.0199",NA,NA
"1455","ENSENADA DE MAREÑO","5.0200",NA,NA
"1456","PEÑA BLANCA","5.0201",NA,NA
"1457","ROCA EL CUCHADO","5.0202",NA,NA
"1458","PUNTA MAREÑO","5.0203",NA,NA
"1459","RADA PUERTO ESCONDIDO","5.0204",NA,NA
"1460","BAHÍA JOJOVAL","5.0205",NA,NA
"1461","EL CHOYUDO","5.0206","2611003",NA
"1462","ROCA BALLENA","5.0207",NA,NA
"1463","SAN AGUSTIN","5.0208","2611057",NA
"1464","ROCA VACA HECHADA","5.0209",NA,NA
"1465","ROCA EL MOLOTE","5.0210",NA,NA
"1466","CALETA VENECIA","5.0211",NA,NA
"1467","PUNTA PLOMA","5.0212",NA,NA
"1468","ENSENADA CHICA","5.0213","2604072",NA
"1469","CALA Y PUNTA SERI MUERTO","5.0214",NA,NA
"1470","CALETA LA AMARGA","5.0215",NA,NA
"1471","BAHÍA SAN PEDRO","5.0216",NA,NA
"1472","CALETA CHICA","5.0217",NA,NA
"1473","PUNTA HIMALAYA","5.0218",NA,NA
"1474","CALETA EL SUBMARINO","5.0219",NA,NA
"1475","ROCA LOS CHANGOS","5.0220",NA,NA
"1476","EL HIMALAYA","5.0221","2604022",NA
"1477","EL MEZQUITE","5.0222","2602009",NA
"1478","ENSENADA GRANDE (BAHIA SAN PEDRO)","5.0223","2604070",NA
"1479","PUNTA SAN PEDRO","5.0224",NA,NA
"1480","LAS PLAYAS DEL SUR","5.0225",NA,NA
"1481","PUNTA AMARILLA","5.0226",NA,NA
"1482","PUNTA AGUA ESCONDIDA","5.0227",NA,NA
"1483","BAHÍA LAS BARAJITAS","5.0228",NA,NA
"1484","BAHÍA LOS ANEGADOS","5.0229",NA,NA
"1485","EL RASTRO","5.0230","2604015",NA
"1486","ISLA SAN PEDRO NOLASCO","5.0231",NA,NA
"1487","SAN PEDRO NOLASCO","5.0232","2604012",NA
"1488","PUNTA SAN EDUARDO","5.0233",NA,NA
"1489","BAHÍA LAS BARAJAS","5.0234",NA,NA
"1490","PUNTA LA MANGA","5.0235",NA,NA
"1491","LA MANGA","5.0236","2604010",NA
"1492","EL PALMAR","5.0237",NA,NA
"1493","ISLA EL VENADO","5.0238",NA,NA
"1494","ENSENADA ALGODONES","5.0239",NA,NA
"1495","PUNTA SAN ANTΟΝΙΟ","5.0240",NA,NA
"1496","PUNTA SAN ANTΟΝΙΟ","5.0241",NA,NA
"1497","PUNTA DOBLE","5.0242",NA,NA
"1498","SECTOR BAHIA","5.0243",NA,NA
"1499","SAN CARLOS","5.0244","2604007",NA
"1500","BAHÍA SAN FRANCISCO","5.0245",NA,NA
"1501","EL PILAR","5.0246",NA,"2604009"
"1502","ESTERO EL SOLDADO","5.0247",NA,NA
"1503","ISLA EL PASTEL","5.0248",NA,NA
"1504","PUNTA BOCO","5.0249",NA,NA
"1505","LAS TINAJAS","5.0250",NA,NA
"1506","ESTERO BACOCHIBAMPO","5.0251",NA,NA
"1507","ENSENADA BACOCHIBAMPO","5.0252",NA,NA
"1508","ISLA PERUANA","5.0253",NA,NA
"1509","MIRAMAR SAN CARLOS","5.0254",NA,NA
"1510","ESCUELA SUPERIOR DE CIENCIAS MARINAS","5.0255",NA,NA
"1511","LA AΝΤΕΝΑ","5.0256","2604056",NA
"1512","LA BANDERA","5.0257","2604001",NA
"1513","BAHÍA LA SALINITA","5.0258",NA,NA
"1514","ISLA LAS GRINGAS","5.0259",NA,NA
"1515","PUNTA COLORADA","5.0260","2604087",NA
"1516","PUNTA POTRERITOS","5.0261",NA,NA
"1517","PARAJE VIEJO","5.0262","2604017",NA
"1518","PUNTA EL MEZQUITE","5.0263",NA,NA
"1519","ENSENADA EL CENTINELA","5.0264",NA,NA
"1520","PUNTA SAN RAFAEL","5.0265",NA,NA
"1521","PUNTA COCHINO","5.0266",NA,NA
"1522","ENSENADA COCHINO PELADO","5.0267",NA,NA
"1523","CABO HARO","5.0268","2604004",NA
"1524","ENSENADA LA IGLESIA","5.0269",NA,NA
"1525","PUNTA NARIZONA","5.0270",NA,NA
"1526","PUNTA MARÍA","5.0271",NA,NA
"1527","BAHÍA PARAJE VIEJO","5.0272",NA,NA
"1528","PUNTA VENTANA","5.0273",NA,NA
"1529","ENSENADA ZAUANCITO","5.0274",NA,NA
"1530","ISLA SAN VICENTE","5.0275",NA,NA
"1531","PUNTA PAZ","5.0276",NA,NA
"1532","PUNTA COYOTE","5.0277",NA,NA
"1533","ISLA PITAHAYOSA","5.0278",NA,NA
"1534","PUNTA MERO","5.0279",NA,NA
"1535","ISLA PÁJAROS","5.0280",NA,NA
"1536","PUNTA BAJA","5.0281","2611053",NA
"1537","LAS PLAYITAS","5.0282","2604014",NA
"1538","ISLA MELLIZAS","5.0283",NA,NA
"1539","ISLA ALMAGRE CHICO","5.0284",NA,NA
"1540","ISLA ALMAGRE GRANDE","5.0285",NA,NA
"1541","GUAYMAS","5.0286","2604006","2604006"
"1542","PUNTA LASTRE","5.0287",NA,NA
"1543","EL PATIO (ESTACION DE TREN)","5.0288",NA,NA
"1544","PUNTA GORDA","5.0289","2603006",NA
"1545","PUNTA BATUECAS","5.0290",NA,NA
"1546","ISLA TIO RAMON","5.0291",NA,NA
"1547","PUNTA LA QUEMADORA","5.0292",NA,NA
"1548","PUNTA BLANCA SUR","5.0293",NA,NA
"1549","SAN JOSE DE GUAYMAS","5.0294",NA,NA
"1550","ISLA BATEA","5.0295",NA,NA
"1551","ESTERO EL RANCHO","5.0296",NA,NA
"1552","PESQUERIA EMPALME","5.0297",NA,NA
"1553","EMPALME","5.0298",NA,NA
"1554","PESQUERA MÉXICO","5.0299","2604016",NA
"1555","BAHÍA EMPALME","5.0300",NA,NA
"1556","ESTERO COCHORE","5.0301",NA,NA
"1557","SALINAS DEL SUR","5.0302","2603011",NA
"1558","PLAYA LOS DOLORES","5.0303",NA,NA
"1559","BARRA EL MORRITO","5.0304",NA,NA
"1560","ISLA EL MORRITO","5.0305",NA,NA
"1561","BAHÍA INTERIOR","5.0306",NA,NA
"1562","BAHÍA GUAYMAS","5.0307",NA,NA
"1563","PLAYA LOS DOLORES DOS","5.0308",NA,NA
"1564","COCHORIT","5.0309","2604052",NA
"1565","PLAYA DEL COCHORIT","5.0310",NA,NA
"1566","PUNTA CALAVERAS","5.0311","2604055",NA
"1567","RINCON DE LEÓN","5.0312",NA,NA
"1568","CHIRAHUAL","5.0313",NA,NA
"1569","CHILTEPIN","5.0314",NA,NA
"1570","GUASIMAS","5.0315","2604026",NA
"1571","PUNTA. CALAVERA","5.0316",NA,NA
"1572","MAPOLI","5.0317",NA,NA
"1573","BACERAN","5.0318",NA,NA
"1574","BAHÍA GUASIMAS","5.0319",NA,NA
"1575","BAHÍA EL CIEGO","5.0320",NA,NA
"1576","BOCA DE PIEDRA","5.0321",NA,NA
"1577","ISLA ALGODONES","5.0322",NA,NA
"1578","ESTERO RIO MUERTO","5.0323",NA,NA
"1579","ESTERO LA TORTUGA","5.0324",NA,NA
"1580","BARRA RIO MUERTO","5.0325",NA,NA
"1581","BOCA LAS CRUCES","5.0326",NA,NA
"1582","ESTERO LAS CRUCES","5.0327",NA,NA
"1583","ESTERO EL TECOLOTE","5.0328",NA,NA
"1584","ESTERO SANTO DOMINGO","5.0329",NA,NA
"1585","LOS ALGODONES","5.0330","2604008",NA
"1586","CAMPO LOS ALGODONES","5.0331",NA,NA
"1587","ESTERO CAMPOCHI","5.0332",NA,NA
"1588","CAMPOCHI","5.0333","2604061",NA
"1589","ESTERO SIUTI","5.0334",NA,NA
"1590","BOCA DEL RIO YAQUI","5.0335",NA,NA
"1591","BALNEARIO VENECIA","5.0336","2604019",NA
"1592","PLAYA DEL SOL","5.0337","2604036",NA
"1593","PLAYA ESPERANZA","5.0338",NA,NA
"1594","EL TOMATE","5.0339","2611016",NA
"1595","CAMPO EL TOMATE","5.0340","2604011","02611016"
"1596","LA LUNA","5.0341","2604069",NA
"1597","EL MIRADOR","5.0342",NA,NA
"1598","ESTERO BAIRA","5.0343",NA,NA
"1599","ESTERO SAN JOSE DE BACUM","5.0344",NA,NA
"1600","CAMPO PESQ. DONDE CANTO LA PALOMA (PUNTA PALOMA)","5.0345",NA,NA
"1601","ESTERO PALOMAS","5.0346",NA,NA
"1602","ESTERO DE LA LUNA","5.0347","2604062",NA
"1603","ESTERO SAN FRANCISQUITO","5.0348",NA,NA
"1604","ESTERO PITAYA","5.0349",NA,NA
"1605","BOCA NORTE DE LA BAHÍA LOBOS","5.0350",NA,NA
"1606","BOCA LAS PIEDRAS","5.0351",NA,NA
"1607","BOCANITAS","5.0352","2611056",NA
"1608","ESTERO GUAICARI","5.0353",NA,NA
"1609","RIO YAQUI","5.0354",NA,NA
"1610","ESTERO LA PIEDRITAS","5.0355",NA,NA
"1611","ESTERO LA CULEBRA","5.0356",NA,NA
"1612","PUNTA AGUJA","5.0357",NA,NA
"1613","ENSENADA EL BOSQUE","5.0358",NA,NA
"1614","LILIBA","5.0359",NA,NA
"1615","ESTERO LOBOS","5.0360",NA,NA
"1616","ISLA LOBOS","5.0361",NA,NA
"1617","PLAYA PUNTA LOBOS","5.0362","2607007",NA
"1618","PUNTA LOBOS","5.0363","2604003",NA
"1619","VALLE DEL YAQUI","5.0364","2609014",NA
"1620","ENSENADA EL RIEL","5.0365",NA,NA
"1621","ESTERO EL MEZQUITE","5.0366",NA,NA
"1622","ENSENADA TOSALCAHUI","5.0367",NA,NA
"1623","BAHÍA LOBOS","5.0368","2604009",NA
"1624","BOCA SUR DE LOBOS","5.0369","2602032",NA
"1625","BOCA SUR","5.0370",NA,NA
"1626","LOS MOGOTES","5.0371","2611064",NA
"1627","EL MOGOTE (I. LOS MOGOTES)","5.0372","2611004",NA
"1628","BAHÍA TOSALCAHUI","5.0373","2602008",NA
"1629","PLAYA TOSALCAHUI","5.0374",NA,NA
"1630","CATAPONI","5.0375","2602001",NA
"1631","ESTERO EL MEZQUITE","5.0376",NA,NA
"1632","LOBOS","5.0377",NA,NA
"1633","LA VUIDA","5.0378",NA,NA
"1634","ESTERO NALAGA DE HUILE","5.0379",NA,NA
"1635","LOS MELAGOS","5.0380",NA,NA
"1636","BOCA LOS MELAGOS","5.0381",NA,NA
"1637","ESTERO LOS MELAGOS","5.0382",NA,NA
"1638","LOS MEDANOS","5.0383",NA,NA
"1639","BOCA SANTO DOMINGO","5.0384",NA,NA
"1640","LA ATANASIA","5.0385","2602024",NA
"1641","ATANASIA","5.0386",NA,NA
"1642","BOCA LA ANTANASIA","5.0387",NA,NA
"1643","BOCA SAN JOSE","5.0388",NA,NA
"1644","SAN JOSE","5.0389","2604013",NA
"1645","PLAYA SAN JOSE CENTRO","5.0390","2602018",NA
"1646","SANTA MARÍA","5.0391",NA,NA
"1647","ESTERO SAN JOSE DE BACUM","5.0392","2602007",NA
"1648","PLAYA LOS HALCONES","5.0393",NA,NA
"1649","ESTERO PITAHAYA","5.0394",NA,NA
"1650","BOCA NORTE","5.0395",NA,NA
"1651","BAHÍA DEL TOBARI","5.0396",NA,NA
"1652","ISLA HUIVULAI","5.0397",NA,NA
"1653","ESTERO TOBARI","5.0398",NA,NA
"1654","PAREDONES","5.0399","2607030",NA
"1655","VALLE YAQUI MAYO","5.0400","2609028",NA
"1656","LAGUNA TOBARI","5.0401",NA,NA
"1657","PAREDONCITO","5.0402","2602003",NA
"1658","PUNTA SUR DEL TOBARI","5.0403","2602016",NA
"1659","BAHÍA TOBARI","5.0404","2602002",NA
"1660","PLAYA SAN JOSÉ SUR","5.0405",NA,NA
"1661","PAREDON COLORADO","5.0406","2609022",NA
"1662","ESTERO SIARI","5.0407",NA,NA
"1663","ENSENADA EL GALLO","5.0408",NA,NA
"1664","ESTERO EL CONCHALITO","5.0409",NA,NA
"1665","CAMPO LAS AMARILLAS","5.0410","2607037",NA
"1666","BOCA SUR DEL TOBARI","5.0411","2602015",NA
"1667","ISLA TOBARITO","5.0412",NA,NA
"1668","ESTERO EL TOBARITO","5.0413",NA,NA
"1669","ESTERO CUBUJA","5.0414",NA,NA
"1670","EL SIANI","5.0415",NA,NA
"1671","AQUIROPO","5.0416","2609003",NA
"1672","ESTERO AQUIROPO","5.0417",NA,NA
"1673","BOCA JUPATECA","5.0418",NA,NA
"1674","ESTERO RIYITO","5.0419",NA,NA
"1675","ESTERO BURUBAMPO","5.0420","2609008",NA
"1676","BOCA DEL RÍO MAYO","5.0421",NA,NA
"1677","LAGUNA TECUCURI","5.0422",NA,NA
"1678","ESTERO BARBARA","5.0423",NA,NA
"1679","BAHÍA SANTA MARIA","5.0424",NA,NA
"1680","ESTERO MORONCORIT","5.0425",NA,NA
"1681","GUATABAMPITO","5.0426","2609011",NA
"1682","BAHÍA SANTA BARBARA","5.0427","2609001",NA
"1683","SANTA BARBARA","5.0428","2609019",NA
"1684","PUNTA OTANHUISA","5.0429",NA,NA
"1685","YAVAROS","5.0430","2609017",NA
"1686","BOCA DEL RÍO","5.0431","2609024",NA
"1687","BACHOCO","5.0432","2609020",NA
"1688","REPRESO BACHOCO","5.0433","2609033",NA
"1689","BAHÍA YAVAROS","5.0434","2609006",NA
"1690","ISLA LAS VIEJAS","5.0435",NA,NA
"1691","PUNTA LA LOBERA","5.0436",NA,NA
"1692","ISLA ABANAUA","5.0437",NA,NA
"1693","PNT. LA LOBERA","5.0438",NA,NA
"1694","TOJAUI","5.0439",NA,NA
"1695","BAHÍA BACHOCO","5.0440","2609007",NA
"1696","PUNTA JIMAROHUISA","5.0441",NA,NA
"1697","ESTERO LAS BOCAS","5.0442",NA,NA
"1698","LAS BOCAS","5.0443","2609002",NA
"1699","EL DATÍL","5.0444","2611059",NA
"1700","BACHOMOJAQUI","5.0445",NA,NA
"1701","CAMAHUIROA","5.0446","2609015",NA
"1702","LAGUNA BAROCHIPA","5.0447","2609026",NA
"1703","EL RIITO","5.0448","2609010",NA
"1704","LAS SALINAS","5.0449",NA,NA
"1705","ESTERO BAMOCHA","5.0450",NA,NA
"1706","NAUPATIA","5.0451",NA,NA
"1707","EL SIARIC","5.0452","2609009",NA
"1708","ISLA ABANHUA","5.0453",NA,NA
"1709","ESTERO UVABO","5.0454",NA,NA
"1710","ISLA MAZOCARIT","5.0455",NA,NA
"1711","PUNTA NORTE","5.0456",NA,NA
"1712","PUNTA SUR","5.0457",NA,NA
"1713","BARRA SALINA","5.0458",NA,NA
"1714","PENÍNSULA DE BAMOCHA","5.0459",NA,NA
"1715","ISLA PUNTA COLORADA","5.0460",NA,NA
"1716","LOS BAÑOS","5.0461","2604020",NA
"1717","MUELLE BAÑOS","5.0462","2604088",NA
"1718","ESTERO AGIABAMPO","5.0463",NA,NA
"1719","BAHIA AGIABAMPO","5.0464","2609005",NA
"1720","AGIABAMPO","5.0465","2609021",NA
"1721","ESTERO EL MUEY","5.0466",NA,NA
"1722","ESTACIÓN DON","5.0467","2611018",NA
"1723","ESTERO BACOREUIS","5.0468",NA,NA
"1724","NAVOPATIA","5.0469",NA,NA
"1725","JITZAMURI","5.0470",NA,NA
"1726","BAHIA JITZAMURI","5.0471",NA,NA
"1727","ESTERO BANDERAS","5.0472",NA,NA
"1728","ESTERO REMOLINO","5.0473",NA,NA
